﻿From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Dec-2006,00:00,01-Dec-2006,00:15,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,134.12,86.87,128.22,137.83,2132.0,,6.88,,,,,,,,,,,20.16,,,,,,,,,,
01-Dec-2006,00:15,01-Dec-2006,00:30,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,126.55,85.09,125.19,134.77,1891.0,,6.59,,,,,,,,,,,22.45,,,,,,,,,,
01-Dec-2006,00:30,01-Dec-2006,00:45,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,126.55,55.38,117.43,106.49,1689.0,,7.32,,,,,,,,,,,21.22,,,,,,,,,,
01-Dec-2006,00:45,01-Dec-2006,01:00,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,126.55,71.62,116.0,118.93,1456.0,,11.04,,,,,,,,,,,20.85,,,,,,,,,,
01-Dec-2006,01:00,01-Dec-2006,01:15,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,114.74,26.39,87.52,67.01,1259.0,,10.38,,,,,,,,,,,20.64,,,,,,,,,,
01-Dec-2006,01:15,01-Dec-2006,01:30,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,106.07,9.89,79.62,49.39,1088.0,,12.94,,,,,,,,,,,19.74,,,,,,,,,,
01-Dec-2006,01:30,01-Dec-2006,01:45,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,106.07,14.76,85.33,56.39,1142.0,,10.71,,,,,,,,,,,19.79,,,,,,,,,,
01-Dec-2006,01:45,01-Dec-2006,02:00,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,106.07,14.8,81.61,54.44,1085.0,,14.55,,,,,,,,,,,20.04,,,,,,,,,,
01-Dec-2006,02:00,01-Dec-2006,02:15,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,99.19,17.21,82.88,57.07,1103.0,,14.74,,,,,,,,,,,23.25,,,,,,,,,,
01-Dec-2006,02:15,01-Dec-2006,02:30,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,94.37,11.13,81.92,51.62,903.0,,14.4,,,,,,,,,,,32.83,,,,,,,,,,
01-Dec-2006,02:30,01-Dec-2006,02:45,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,94.37,9.43,82.63,50.61,1015.0,,18.28,,,,,,,,,,,38.59,,,,,,,,,,
01-Dec-2006,02:45,01-Dec-2006,03:00,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,94.37,7.71,82.99,49.41,976.0,,11.84,,,,,,,,,,,40.3,,,,,,,,,,
01-Dec-2006,03:00,01-Dec-2006,03:15,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,96.52,11.26,86.96,54.41,1002.0,,11.03,,,,,,,,,,,43.33,,,,,,,,,,
01-Dec-2006,03:15,01-Dec-2006,03:30,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,98.02,5.68,81.09,46.75,967.0,,12.54,,,,,,,,,,,44.35,,,,,,,,,,
01-Dec-2006,03:30,01-Dec-2006,03:45,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,98.02,19.08,85.17,59.82,1009.0,,10.53,,,,,,,,,,,42.85,,,,,,,,,,
01-Dec-2006,03:45,01-Dec-2006,04:00,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,98.02,51.47,91.25,89.39,1113.0,,12.52,,,,,,,,,,,43.9,,,,,,,,,,
01-Dec-2006,04:00,01-Dec-2006,04:15,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,102.75,26.76,78.83,62.69,1050.0,,14.1,,,,,,,,,,,44.06,,,,,,,,,,
01-Dec-2006,04:15,01-Dec-2006,04:30,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,106.08,21.93,79.14,58.93,1046.0,,15.43,,,,,,,,,,,43.23,,,,,,,,,,
01-Dec-2006,04:30,01-Dec-2006,04:45,Delhi,Delhi,"ITO, Delhi - CPCB",,,,,,,,,,,,106.12,48.37,92.77,87.67,976.0,,17.39,,,,,,,,,,,45.0,,,,,,,,,,
